_origin_file,allergens,available_spots,booking_available,booking_provider,check_in_date,check_out_date,confidence,currency,item_description,item_name,item_type,menu_section,normalized_price_eur,normalized_product,peak_or_mid,price_type,raw_price,retrieved_at,season,source_platform,source_url,source_venue_id,staging_items,validity_end,validity_start,venue_name,venue_url,vertical
beach_s1_menu_items.csv,,,,,,,high,EUR,Mensile alta stagione (cabina + ombrellone + corredo),Ombrellone + corredo – mensile luglio-agosto,beach_service,ABBONAMENTI,850.0,beach_subscription_month,,per_month,"€850,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagnoninetta.it/la-stagione/,bagno_ninetta_camaiore,,2026-09-30,2026-05-01,Bagno Ninetta,https://www.bagnoninetta.it/la-stagione/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Stagione completa,Ombrellone + corredo – stagionale,beach_service,ABBONAMENTI,2300.0,beach_subscription_season,,per_season,"€2.300,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagnoninetta.it/la-stagione/,bagno_ninetta_camaiore,,2026-09-30,2026-05-01,Bagno Ninetta,https://www.bagnoninetta.it/la-stagione/,beach
beach_s1_menu_items.csv,,,,,,,medium,EUR,"Prima fila, sovrapprezzo",Supplemento prima fila – stagionale,beach_service,SERVIZI,100.0,beach_umbrella_first_row,,per_season,"€100,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagnoninetta.it/la-stagione/,bagno_ninetta_camaiore,,2026-09-30,2026-05-01,Bagno Ninetta,https://www.bagnoninetta.it/la-stagione/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Prima fila vicino acqua media stagione,Ombrellone+2lettini battigia – giornaliero media stagione,beach_service,BATTIGIA,35.0,beach_umbrella_first_row,,per_day,"€35,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Prima fila vicino acqua agosto,Ombrellone+2lettini battigia – giornaliero alta stagione,beach_service,BATTIGIA,43.0,beach_umbrella_first_row,,per_day,"€43,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Tenda prima fila media stagione,Tenda+2lettini prima fila – giornaliero media stagione,beach_service,PRIMA FILA,30.0,beach_umbrella_first_row,,per_day,"€30,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Tenda prima fila agosto,Tenda+2lettini prima fila – giornaliero alta stagione,beach_service,PRIMA FILA,38.0,beach_umbrella_first_row,,per_day,"€38,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Standard rows 2-4,Ombrellone+2lettini – giornaliero media stagione,beach_service,STANDARD,26.0,beach_set_2lettini_ombrellone,,per_day,"€26,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Standard agosto,Ombrellone+2lettini – giornaliero alta stagione,beach_service,STANDARD,30.0,beach_set_2lettini_ombrellone,,per_day,"€30,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,7 giorni standard media stagione,Ombrellone+2lettini – settimanale media stagione,beach_service,STANDARD,140.0,beach_set_2lettini_ombrellone,,per_week,"€140,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,spiaggia54_riccione,,2026-09-30,2026-05-01,Bagni Nino e Nando - Spiaggia 54,https://spiaggia54riccione.it/prezzi-spiaggia-e-tariffe-ombrellone/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Singolo lettino feriale,Lettino – feriale,beach_service,GIORNALIERO,8.0,beach_sunbed,,per_day_weekday,"€8,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagniarcobaleno.com/listino/,bagni_arcobaleno_sottomarina,,2026-09-30,2026-05-01,Bagni Arcobaleno,https://www.bagniarcobaleno.com/listino/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Singolo lettino sabato-domenica,Lettino – weekend,beach_service,GIORNALIERO,9.0,beach_sunbed,,per_day_weekend,"€9,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagniarcobaleno.com/listino/,bagni_arcobaleno_sottomarina,,2026-09-30,2026-05-01,Bagni Arcobaleno,https://www.bagniarcobaleno.com/listino/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Set base feriale,Ombrellone+lettino – feriale,beach_service,GIORNALIERO,16.0,beach_set_1lettino_ombrellone,,per_day_weekday,"€16,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagniarcobaleno.com/listino/,bagni_arcobaleno_sottomarina,,2026-09-30,2026-05-01,Bagni Arcobaleno,https://www.bagniarcobaleno.com/listino/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Set base sabato-domenica,Ombrellone+lettino – weekend,beach_service,GIORNALIERO,18.0,beach_set_1lettino_ombrellone,,per_day_weekend,"€18,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagniarcobaleno.com/listino/,bagni_arcobaleno_sottomarina,,2026-09-30,2026-05-01,Bagni Arcobaleno,https://www.bagniarcobaleno.com/listino/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Sedia a sdraio feriale,Sdraio – feriale,beach_service,GIORNALIERO,7.0,beach_chair,,per_day_weekday,"€7,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagniarcobaleno.com/listino/,bagni_arcobaleno_sottomarina,,2026-09-30,2026-05-01,Bagni Arcobaleno,https://www.bagniarcobaleno.com/listino/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Pacchetto cabina completo,Cabina+ombrellone+lettino+tavolo+4sedie+sedia regista – feriale,beach_service,CABINE,32.0,beach_cabin_day,,per_day_weekday,"€32,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagniarcobaleno.com/listino/,bagni_arcobaleno_sottomarina,,2026-09-30,2026-05-01,Bagni Arcobaleno,https://www.bagniarcobaleno.com/listino/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,1 ombrellone+maxi lettino+lettino+sdraio alta stagione,Prima fila ombrellone+lettini – giornaliero alta stagione,beach_service,PRIMA FILA,36.5,beach_set_2lettini_ombrellone,,per_day,"€36,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,seven_beach_bibione,,2026-09-30,2026-05-01,Seven Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Mezza giornata alta stagione,Prima fila ombrellone+lettini – mezza giornata alta stagione,beach_service,PRIMA FILA,25.5,beach_set_2lettini_ombrellone,,per_half_day,"€25,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,seven_beach_bibione,,2026-09-30,2026-05-01,Seven Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Rows 2-3 alta stagione,Seconda-terza fila – giornaliero alta stagione,beach_service,STANDARD,30.0,beach_set_2lettini_ombrellone,,per_day,"€30,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,seven_beach_bibione,,2026-09-30,2026-05-01,Seven Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Rows 4+ alta stagione,Altra fila ombrellone+2lettini+sdraio – giornaliero alta stagione,beach_service,STANDARD,28.0,beach_set_2lettini_ombrellone,,per_day,"€28,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,seven_beach_bibione,,2026-09-30,2026-05-01,Seven Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Maggio–15 giugno / sett 14–20,Prima fila ombrellone+lettini – giornaliero bassa stagione,beach_service,BASSA STAGIONE,27.0,beach_set_2lettini_ombrellone,,per_day,"€27,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,seven_beach_bibione,,2026-09-30,2026-05-01,Seven Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Alta stagione,Prima fila ombrellone+lettini – giornaliero alta stagione,beach_service,PRIMA FILA,36.5,beach_set_2lettini_ombrellone,,per_day,"€36,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,kokeshy_beach_bibione,,2026-09-30,2026-05-01,Kokeshy Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Pomeridiano alta stagione,Prima fila – mezza giornata alta stagione,beach_service,PRIMA FILA,25.5,beach_set_2lettini_ombrellone,,per_half_day,"€25,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,kokeshy_beach_bibione,,2026-09-30,2026-05-01,Kokeshy Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Zona XONE HK,Zona speciale – giornaliero alta stagione,beach_service,XONE HK,24.5,beach_set_2lettini_ombrellone,,per_day,"€24,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,kokeshy_beach_bibione,,2026-09-30,2026-05-01,Kokeshy Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Standard alta stagione,Rows 2-3 – giornaliero alta stagione,beach_service,STANDARD,30.0,beach_set_2lettini_ombrellone,,per_day,"€30,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,kokeshy_beach_bibione,,2026-09-30,2026-05-01,Kokeshy Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Alta stagione prima fila,Prima fila – giornaliero alta stagione,beach_service,PRIMA FILA,34.5,beach_set_2lettini_ombrellone,,per_day,"€34,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,shany_beach_bibione,,2026-09-30,2026-05-01,Shany Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Pomeridiano,Prima fila – mezza giornata alta stagione,beach_service,PRIMA FILA,24.0,beach_set_2lettini_ombrellone,,per_half_day,"€24,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,shany_beach_bibione,,2026-09-30,2026-05-01,Shany Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Rows 2-3,Seconda-terza fila – giornaliero alta stagione,beach_service,STANDARD,28.0,beach_set_2lettini_ombrellone,,per_day,"€28,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,shany_beach_bibione,,2026-09-30,2026-05-01,Shany Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Rows 4+,Altra fila – giornaliero alta stagione,beach_service,STANDARD,25.0,beach_set_2lettini_ombrellone,,per_day,"€25,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,shany_beach_bibione,,2026-09-30,2026-05-01,Shany Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Alta stagione prima fila,Prima fila – giornaliero alta stagione,beach_service,PRIMA FILA,34.5,beach_set_2lettini_ombrellone,,per_day,"€34,50",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,pinedo_beach_bibione,,2026-09-30,2026-05-01,Pinedo Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Pomeridiano alta stagione,Prima fila – mezza giornata,beach_service,PRIMA FILA,24.0,beach_set_2lettini_ombrellone,,per_half_day,"€24,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,pinedo_beach_bibione,,2026-09-30,2026-05-01,Pinedo Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Area speciale HP zone,Zona HP – giornaliero alta stagione,beach_service,HP ZONE,23.0,beach_umbrella_premium,,per_day,"€23,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,pinedo_beach_bibione,,2026-09-30,2026-05-01,Pinedo Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Alta stagione standard,Standard rows – giornaliero alta stagione,beach_service,STANDARD,28.0,beach_set_2lettini_ombrellone,,per_day,"€28,00",2026-06-01T14:30:00Z,summer_2026,bibionemare,https://stabilimenti.bibionemare.com/en/bibione-prices.php,pinedo_beach_bibione,,2026-09-30,2026-05-01,Pinedo Beach,https://stabilimenti.bibionemare.com/en/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Bassa stagione prima fila,Ombrellone+2lettini prima fila – giornaliero bassa stagione,beach_service,PRIMA FILA,19.0,beach_set_2lettini_ombrellone,,per_day,"€19,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Alta stagione (luglio-agosto),Ombrellone+2lettini prima fila – giornaliero alta stagione,beach_service,PRIMA FILA,25.0,beach_set_2lettini_ombrellone,,per_day,"€25,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Stagione completa prima fila,Ombrellone+2lettini prima fila – stagionale,beach_service,PRIMA FILA,1600.0,beach_subscription_season,,per_season,"€1.600,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Quarta fila e oltre,Ombrellone+2lettini 4a+ fila – giornaliero alta stagione,beach_service,STANDARD,21.0,beach_set_2lettini_ombrellone,,per_day,"€21,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Stagionale file interne,Ombrellone+2lettini standard – stagionale,beach_service,STANDARD,1250.0,beach_subscription_season,,per_season,"€1.250,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Cabina privata,Cabina – giornaliero alta stagione,beach_service,ARREDI,10.0,beach_cabin_day,,one_off,"€10,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Cabina stagionale,Cabina – stagionale,beach_service,ARREDI,500.0,beach_cabin_season,,per_season,"€500,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Sedia a sdraio,Sdraio – giornaliero alta stagione,beach_service,ARREDI,4.0,beach_chair,,per_day,"€4,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Lettino singolo,Lettino – giornaliero alta stagione,beach_service,ARREDI,7.0,beach_sunbed,,per_day,"€7,00",2026-06-01T14:30:00Z,summer_2026,direct_website,http://www.spiaggia14e15.it/it/listino.php,spiaggia14e15_lignano,,2026-09-30,2026-05-01,Ufficio Spiaggia 14 e 15,http://www.spiaggia14e15.it/it/listino.php,beach
beach_s1_menu_items.csv,,,,,,,medium,EUR,Fila 7 e oltre,Ombrellone+2lettini rows 7+ – giornaliero,beach_service,STANDARD,24.0,beach_set_2lettini_ombrellone,,per_day,"€23,00 - €25,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,spiaggia_duke_lignano,,2026-09-30,2026-05-01,La Spiaggia di Duke,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,beach
beach_s1_menu_items.csv,,,,,,,medium,EUR,Prima fila fino a sesta,Ombrellone+2lettini rows 1-6 – giornaliero,beach_service,PRIMA FILA,29.0,beach_set_2lettini_ombrellone,,per_day,"€28,00 - €30,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,spiaggia_duke_lignano,,2026-09-30,2026-05-01,La Spiaggia di Duke,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,beach
beach_s1_menu_items.csv,,,,,,,medium,EUR,Settimanale fila interna,Ombrellone+2lettini rows 7+ – settimanale,beach_service,STANDARD,147.5,beach_set_2lettini_ombrellone,,per_week,"€140,00 - €155,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,spiaggia_duke_lignano,,2026-09-30,2026-05-01,La Spiaggia di Duke,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,beach
beach_s1_menu_items.csv,,,,,,,medium,EUR,Settimanale prima fila,Ombrellone+2lettini rows 1-6 – settimanale,beach_service,PRIMA FILA,180.0,beach_set_2lettini_ombrellone,,per_week,"€170,00 - €190,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,spiaggia_duke_lignano,,2026-09-30,2026-05-01,La Spiaggia di Duke,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Extra lettino,Lettino aggiuntivo – giornaliero,beach_service,ARREDI,8.0,beach_sunbed,,per_day,"€8,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,spiaggia_duke_lignano,,2026-09-30,2026-05-01,La Spiaggia di Duke,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Sedia aggiuntiva,Sedia – giornaliero,beach_service,ARREDI,7.0,beach_chair,,per_day,"€7,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,spiaggia_duke_lignano,,2026-09-30,2026-05-01,La Spiaggia di Duke,https://www.laspiaggiadiduke.com/index.php/it/tariffe-e-prenotazioni,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,"Maggio, giugno, settembre prima fila",Ombrellone+2lettini+sdraio – prima fila bassa stagione,beach_service,BASSA STAGIONE,50.0,beach_umbrella_first_row,,per_day,"€50,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagnilido.com/,bagni_lido_alassio,,2026-09-30,2026-05-01,Bagni Lido,https://www.bagnilido.com/,beach
beach_s1_menu_items.csv,,,,,,,high,EUR,Seconda fila bassa stagione,Ombrellone+2lettini+sdraio – seconda fila bassa stagione,beach_service,BASSA STAGIONE,40.0,beach_umbrella_standard,,per_day,"€40,00",2026-06-01T14:30:00Z,summer_2026,direct_website,https://www.bagnilido.com/,bagni_lido_alassio,,2026-09-30,2026-05-01,Bagni Lido,https://www.bagnilido.com/,beach
